ENSG00000255835.1	225924278
ENSG00000143811.16	225924340
ENSG00000143768.11	225941489
ENSG00000143751.9	225999331
ENSG00000163041.9	226061850
ENSG00000182827.8	226186730
ENSG00000185155.11	226223617
ENSG00000183814.15	226309869
ENSG00000143799.12	226408079
ENSG00000203685.9	226548799
ENSG00000143772.9	226739323
ENSG00000143801.16	226870183
ENSG00000163050.16	226897535
ENSG00000143776.18	227318474
ENSG00000181450.17	227563542
ENSG00000143740.14	227728538
ENSG00000081692.12	227735411
ENSG00000185888.5	227815692
ENSG00000143816.7	227947898
ENSG00000154342.5	228007050
ENSG00000143761.13	228082659
ENSG00000143793.12	228105411
ENSG00000162910.18	228109312
ENSG00000143774.16	228139961
ENSG00000198835.3	228149851
ENSG00000181873.12	228165814
ENSG00000162913.9	228213664
ENSG00000154358.19	228208129
ENSG00000154370.13	228406840
ENSG00000162931.11	228416861
ENSG00000168148.3	228425325
ENSG00000181218.5	228457873
ENSG00000196890.4	228458106
ENSG00000168159.10	228487060
ENSG00000116574.5	228735076
ENSG00000177800.2	229249635
ENSG00000168118.11	229271061
ENSG00000213029.3	229304856
ENSG00000154429.10	229343294
ENSG00000143632.14	229434098
ENSG00000069248.11	229508341
ENSG00000135776.4	229558695
ENSG00000135801.9	229626047
ENSG00000135763.9	229626233
ENSG00000143641.9	230057989
ENSG00000177614.9	230425729
ENSG00000135775.13	230642488
ENSG00000135744.7	230714297
ENSG00000135773.12	230747383
ENSG00000119280.16	230869589
ENSG00000143643.12	230978875
ENSG00000173409.13	230978980
ENSG00000182118.5	231040246
ENSG00000119283.15	231162111
ENSG00000143633.12	231241187
ENSG00000116906.11	231241206
ENSG00000116903.7	231337852
ENSG00000010072.15	231337103
ENSG00000135766.8	231425044
ENSG00000116918.13	231528652
ENSG00000270106.5	231528652
ENSG00000162946.20	231626814
ENSG00000116991.10	232561558
ENSG00000212916.4	232804891
ENSG00000135778.11	232950604
ENSG00000135749.18	233295713
ENSG00000143674.10	233327767
ENSG00000135750.14	233614003
ENSG00000183780.12	233904932
ENSG00000168275.14	234373455
ENSG00000059588.9	234479103
ENSG00000168264.10	234609525
ENSG00000279261.1	234760056
ENSG00000173726.10	235128936
ENSG00000188739.14	235161457
ENSG00000054267.20	235328219
ENSG00000152904.11	235327349
ENSG00000116957.12	235367359
ENSG00000162885.12	235504481
ENSG00000168243.10	235650754
ENSG00000143669.13	235883640
ENSG00000116962.14	236065162
ENSG00000077585.13	236142504
ENSG00000086619.13	236281985
ENSG00000186197.12	236348261
ENSG00000116977.18	236517999
ENSG00000119285.10	236604504
ENSG00000077522.12	236686453
ENSG00000116984.12	236795280
ENSG00000244020.2	237004418
ENSG00000198626.15	237042204
ENSG00000116996.9	237890922
ENSG00000270188.1	237945275
ENSG00000133019.11	239386564
ENSG00000155816.19	240014347
ENSG00000180875.4	240612149
ENSG00000182901.15	241357230
ENSG00000091483.6	241519761
ENSG00000117009.11	241532133
ENSG00000054277.12	241677376
ENSG00000203668.1	241635930
ENSG00000162843.17	241652277
ENSG00000174371.16	241847966
ENSG00000196289.7	241957766
ENSG00000197769.5	241999073
ENSG00000180287.16	242524696
ENSG00000143702.15	243255348
ENSG00000054282.15	243256033
ENSG00000117020.16	243851079
ENSG00000179456.10	244048938
ENSG00000173728.10	244352634
ENSG00000035687.9	244452134
ENSG00000179397.17	244454376
ENSG00000121644.18	244652934
ENSG00000203667.9	244835321
ENSG00000277877.4	244855497
ENSG00000153187.16	244864542
ENSG00000203666.12	244969704
ENSG00000162849.15	245154984
ENSG00000185420.18	246507312
ENSG00000162851.7	246566324
ENSG00000162852.13	246566443
ENSG00000143653.9	246724046
ENSG00000153207.14	246931978
ENSG00000197472.14	247008093
ENSG00000135747.11	247078811
ENSG00000277462.1	247078755
ENSG00000188295.14	247104372
ENSG00000196418.12	247172016
ENSG00000162714.12	247331846
ENSG00000162711.16	247416155
ENSG00000177535.7	247451982
ENSG00000169224.12	247507057
ENSG00000196242.7	247533839
ENSG00000177489.1	247588359
ENSG00000177476.3	247605585
ENSG00000197437.3	247673041
ENSG00000169214.3	247712755
ENSG00000241128.1	247724043
ENSG00000153230.4	247738614
ENSG00000221888.3	247758406
ENSG00000196772.3	247815729
ENSG00000197591.3	247841896
ENSG00000162722.8	247857198
ENSG00000238243.3	247895586
ENSG00000177462.6	247921017
ENSG00000177275.3	247933768
ENSG00000196071.3	247937190
ENSG00000196936.3	247948857
ENSG00000187080.7	247965232
ENSG00000197454.1	248021947
ENSG00000203663.3	248038267
ENSG00000198128.3	248060681
ENSG00000162727.3	248145147
ENSG00000198601.2	248179985
ENSG00000228198.2	248203067
ENSG00000171180.1	248238928
ENSG00000177212.3	248273814
ENSG00000177201.1	248295578
ENSG00000177186.3	248324568
ENSG00000177174.1	248348774
ENSG00000196944.3	248361580
ENSG00000198104.2	248387608
ENSG00000175143.3	248405994
ENSG00000196240.3	248452797
ENSG00000196539.3	248473350
ENSG00000203661.3	248488588
ENSG00000188558.5	248521646
ENSG00000182783.4	248559491
ENSG00000183310.3	248574757
ENSG00000184022.3	248593768
ENSG00000183130.3	248627128
ENSG00000177151.3	248639258
ENSG00000187701.3	248650884
ENSG00000189181.4	248682304
ENSG00000259823.5	248755739
ENSG00000175137.10	248826633
ENSG00000171161.12	248838209
ENSG00000171163.15	248859144
ENSG00000185220.11	248906195
